"name","latitude","longitude","city","locale","in_state_tuition","out_of_state_tuition","type","homepage","graduation_rate","retention_rate","admission_rate","average_student_debt","salary_ten","salary_twentyfive","salary_seventyfive","salary_ninety","drr_oneyr","drr_threeyr","drr_fiveyr","drr_sevenyr"
"Elmhurst College",41.8992,-87.9461,"Elmhurst",21,32920.0,32920.0,2,"public.elmhurst.edu",0.7402,0.7821,0.718,23250.0,10900.0,21600.0,49400.0,67400.0,0.889344,0.914155,0.918429,0.931772
"Elmira Business Institute",42.0857,-76.7993,"Elmira",13,15100.0,15100.0,3,"www.ebi-college.com",0.0,0.0,0.0,20000.0,2700.0,7900.0,25700.0,34600.0,0.474916,0.460443,0.434312,0.490066
"Elmira College",42.0927,-76.8113,"Elmira",13,38150.0,38150.0,2,"www.elmira.edu",0.6265,0.736,0.7978,27000.0,9800.0,21500.0,47500.0,60500.0,0.885762,0.886878,0.85174,0.882653
"Elon University",36.1041,-79.5056,"Elon",22,30149.0,30149.0,2,"www.elon.edu",0.8165,0.8989,0.5398,24500.0,13100.0,24600.0,50300.0,65000.0,0.963867,0.964351,0.956769,0.964912
"Embry-Riddle Aeronautical University-Daytona Beach",29.1892,-81.0495,"Daytona Beach",13,31334.0,31334.0,2,"www.erau.edu",0.569,0.778,0.7405,26000.0,13300.0,26700.0,68100.0,87800.0,0.850707,0.86524,0.864983,0.879572
"Embry-Riddle Aeronautical University-Prescott",34.6157,-112.452,"Prescott",41,31034.0,31034.0,2,"www.erau.edu",0.5915,0.828,0.7898,26000.0,13300.0,26700.0,68100.0,87800.0,0.850707,0.86524,0.864983,0.879572
"Embry-Riddle Aeronautical University-Worldwide",29.1893,-81.0495,"Daytona Beach",13,7800.0,7800.0,2,"www.erau.edu",0.5,0.617,0.9944,26000.0,13300.0,26700.0,68100.0,87800.0,0.850707,0.86524,0.864983,0.879572
"Emerson College",42.3553,-71.074,"Boston",11,35730.0,35730.0,2,"www.emerson.edu",0.8147,0.8811,0.4798,23312.0,8600.0,18200.0,45900.0,59700.0,0.950904,0.950253,0.944596,0.947665
"Emil Fries Piano Hospital and Training Center",45.6259,-122.646,"Vancouver",12,14500.0,14500.0,2,"www.pianotuningschool.org",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Emily Griffith Technical College",39.741,-104.995,"Denver",11,0.0,0.0,1,"www.emilygriffith.edu",0.0,0.0,0.0,0.0,2000.0,8900.0,32200.0,46700.0,0.0,0.0,0.0,0.0
"Emma's Beauty Academy-Juana Diaz",18.0389,-66.5089,"Juana Diaz",23,0.0,0.0,3,"www.ebajuanadiaz.com",0.0,0.0,0.0,0.0,1600.0,5900.0,19800.0,32400.0,0.0,0.0,0.0,0.0
"Emma's Beauty Academy-Mayaguez",18.1998,-67.141,"Mayaguez",13,0.0,0.0,3,"www.emmasbeautyacademy.com",0.0,0.0,0.0,0.0,1100.0,3600.0,15400.0,22100.0,0.0,0.0,0.0,0.0
"Emmanuel Christian Seminary",36.3019,-82.2985,"Johnson City",22,0.0,0.0,2,"www.ecs.edu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Emmanuel College",34.2826,-83.1468,"Franklin Springs",32,16800.0,16800.0,2,"www.ec.edu",0.4571,0.6406,0.4783,26502.0,5900.0,15000.0,33200.0,45900.0,0.722071,0.670077,0.704626,0.821244
"Emmaus Bible College",42.509,-90.7059,"Dubuque",13,15390.0,15390.0,2,"www.emmaus.edu",0.7759,0.5,0.0,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916084
"Emory & Henry College",36.7725,-81.8317,"Emory",41,28966.0,28966.0,2,"www.ehc.edu",0.4792,0.7254,0.6572,27000.0,10800.0,18700.0,37700.0,49300.0,0.815085,0.844444,0.845291,0.88961
"Emory University",33.7988,-84.3258,"Atlanta",21,44008.0,44008.0,2,"www.emory.edu",0.8961,0.9438,0.2633,19500.0,12900.0,30200.0,78700.0,121700.0,0.919025,0.941964,0.947718,0.956416
"Emperor's College of Traditional Oriental Medicine",34.0303,-118.485,"Santa Monica",13,0.0,0.0,3,"www.emperors.edu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Empire Beauty School-Appleton",44.2662,-88.4614,"Appleton",22,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9522.0,2300.0,7300.0,21800.0,29900.0,0.371084,0.473684,0.502249,0.56493
"Empire Beauty School-Arlington Heights",42.117,-87.9848,"Arlington Heights",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,3400.0,10000.0,27000.0,40400.0,0.442424,0.566092,0.581633,0.573134
"Empire Beauty School-Arvada",39.815,-105.081,"Arvada",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,3100.0,8700.0,29800.0,38100.0,0.397436,0.454248,0.480769,0.540881
"Empire Beauty School-Augusta",0.0,0.0,"Augusta",12,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,0.0,0.0,0.0,0.0,0.0,0.541509,0.59542,0.666667
"Empire Beauty School-Aurora",39.6959,-104.793,"Aurora",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9522.0,3500.0,10000.0,29900.0,41700.0,0.392405,0.473684,0.502249,0.56493
"Empire Beauty School-Avondale",33.4642,-112.273,"Avondale",22,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,3000.0,9300.0,27400.0,37500.0,0.57563,0.364472,0.408163,0.556777
"Empire Beauty School-Bangor",0.0,0.0,"Bangor",0,0.0,0.0,3,"http://www.empire.edu",0.0,0.0,0.0,9083.0,2300.0,7800.0,24200.0,33400.0,0.536458,0.454248,0.480769,0.540881
"Empire Beauty School-Bloomfield",40.7954,-74.1987,"Bloomfield",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,1900.0,6500.0,23800.0,37700.0,0.525424,0.454248,0.480769,0.540881
"Empire Beauty School-Bloomington",44.8275,-93.2874,"Bloomington",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,6200.0,13500.0,33900.0,44000.0,0.564516,0.364472,0.408163,0.556777
"Empire Beauty School-Bordentown",40.174,-74.7025,"Bordentown",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,2200.0,7200.0,26400.0,33700.0,0.405959,0.566092,0.581633,0.573134
"Empire Beauty School-Boston",42.3547,-71.0625,"Boston",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9833.0,2500.0,8300.0,26900.0,41800.0,0.581571,0.424689,0.545611,0.735955
"Empire Beauty School-Brooklyn",40.5993,-73.9899,"Brooklyn",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9522.0,3400.0,8400.0,26800.0,41300.0,0.585316,0.473684,0.502249,0.56493
"Empire Beauty School-Caribou",0.0,0.0,"Caribou",0,0.0,0.0,3,"http://www.empire.edu",0.0,0.0,0.0,9083.0,2300.0,7800.0,24200.0,33400.0,0.536458,0.454248,0.480769,0.540881
"Empire Beauty School-Center City Philadelphia",39.9509,-75.1661,"Philadelphia",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9833.0,1900.0,6900.0,24300.0,35300.0,0.21328,0.424689,0.545611,0.735955
"Empire Beauty School-Chandler",33.3476,-111.86,"Chandler",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2500.0,8300.0,28600.0,40800.0,0.438835,0.541509,0.59542,0.666667
"Empire Beauty School-Chenoweth",38.2557,-85.6577,"Louisville",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,4000.0,8900.0,30400.0,40200.0,0.595745,0.541509,0.59542,0.666667
"Empire Beauty School-Cherry Hill",39.9419,-75.0208,"Cherry Hill",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8275.0,2900.0,9800.0,29100.0,40600.0,0.288201,0.6691,0.594855,0.608696
"Empire Beauty School-Cincinnati",39.2203,-84.5844,"Cincinnati",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,12425.0,0.0,0.0,0.0,0.0,0.867347,0.775701,0.84,0.876289
"Empire Beauty School-Concord",35.3645,-80.7133,"Concord",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,4700.0,9900.0,27500.0,38700.0,0.357143,0.454248,0.480769,0.540881
"Empire Beauty School-Dixie",38.1671,-85.8309,"Louisville",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8275.0,0.0,0.0,0.0,0.0,0.228814,0.6691,0.594855,0.608696
"Empire Beauty School-Dunwoody",33.9334,-84.3357,"Dunwoody",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2300.0,7700.0,25300.0,37000.0,0.417344,0.541509,0.59542,0.666667
"Empire Beauty School-E Memphis",35.1156,-89.9027,"Memphis",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9833.0,1900.0,6900.0,24300.0,35300.0,0.21328,0.424689,0.545611,0.735955
"Empire Beauty School-Eden Prairie",44.865,-93.4416,"Eden Prairie",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,6200.0,13500.0,33900.0,44000.0,0.564516,0.364472,0.408163,0.556777
"Empire Beauty School-Elizabethtown",37.7,-85.8801,"Elizabethtown",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9522.0,0.0,0.0,0.0,0.0,0.501577,0.473684,0.502249,0.56493
"Empire Beauty School-Exton",40.0243,-75.649,"Exton",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,2700.0,8000.0,32300.0,43800.0,0.58498,0.386121,0.444695,0.585153
"Empire Beauty School-Flagstaff",35.1972,-111.626,"Flagstaff",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2500.0,8300.0,28600.0,40800.0,0.438835,0.541509,0.59542,0.666667
"Empire Beauty School-Florence",39.011,-84.6274,"Florence",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,2800.0,8900.0,24600.0,31200.0,0.52549,0.454248,0.480769,0.540881
"Empire Beauty School-Framingham",42.2978,-71.4232,"Framingham",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,2600.0,9700.0,31500.0,43100.0,0.645646,0.566092,0.581633,0.573134
"Empire Beauty School-Glen Burnie",0.0,0.0,"Glen Burnie",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,0.0,0.0,0.0,0.0,0.0,0.386121,0.444695,0.585153
"Empire Beauty School-Green Bay",44.5235,-88.0979,"Green Bay",12,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,2500.0,9100.0,24600.0,33600.0,0.333813,0.364472,0.408163,0.556777
"Empire Beauty School-Gwinnett",33.9398,-84.1239,"Lawrenceville",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,2300.0,7800.0,25500.0,35300.0,0.410915,0.364472,0.408163,0.556777
"Empire Beauty School-Hanover",39.817,-76.995,"Hanover",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,0.0,0.0,0.0,0.0,0.698925,0.566092,0.581633,0.573134
"Empire Beauty School-Hanover Park",41.9701,-88.1145,"Hanover Park",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,0.0,0.0,0.0,0.0,0.6125,0.454248,0.480769,0.540881
"Empire Beauty School-Harrisburg",40.2936,-76.8294,"Harrisburg",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9833.0,2900.0,7300.0,29800.0,42900.0,0.527066,0.424689,0.545611,0.735955
"Empire Beauty School-Highland",38.2396,-85.7227,"Louisville",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,0.0,0.0,0.0,0.0,0.4375,0.364472,0.408163,0.556777
"Empire Beauty School-Hooksett",43.0564,-71.4413,"Hooksett",22,0.0,0.0,3,"www.empirebeautyschools.com",0.0,0.0,0.0,11374.0,3200.0,8300.0,23700.0,30700.0,0.621262,0.56051,0.516981,0.565934
"Empire Beauty School-Hurstborne",38.1664,-85.6047,"Louisville",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8275.0,2800.0,6500.0,24100.0,35700.0,0.435294,0.6691,0.594855,0.608696
"Empire Beauty School-Hyannis",41.6556,-70.2791,"Hyannis",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9833.0,2500.0,8300.0,26900.0,41800.0,0.581571,0.424689,0.545611,0.735955
"Empire Beauty School-Indianapolis",39.6665,-86.1006,"Indianapolis",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8275.0,3800.0,10100.0,26900.0,38100.0,0.461538,0.6691,0.594855,0.608696
"Empire Beauty School-Jackson",35.6368,-88.8479,"Jackson",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8275.0,2900.0,9800.0,29100.0,40600.0,0.288201,0.6691,0.594855,0.608696
"Empire Beauty School-Jersey City",40.7315,-74.0674,"Jersey City",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8275.0,0.0,0.0,0.0,0.0,0.464968,0.6691,0.594855,0.608696
"Empire Beauty School-Kennesaw",34.0111,-84.5628,"Kennesaw",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,2300.0,7800.0,25500.0,35300.0,0.410915,0.364472,0.408163,0.556777
"Empire Beauty School-Laconia",43.5261,-71.4689,"Laconia",32,0.0,0.0,3,"www.empirebeautyschools.com",0.0,0.0,0.0,11374.0,3200.0,8300.0,23700.0,30700.0,0.621262,0.56051,0.516981,0.565934
"Empire Beauty School-Lakewood",39.7228,-105.082,"Lakewood",12,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,0.0,0.0,0.0,0.0,0.321951,0.386121,0.444695,0.585153
"Empire Beauty School-Lancaster",40.0383,-76.3541,"Lancaster",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,0.0,0.0,0.0,0.0,0.561856,0.386121,0.444695,0.585153
"Empire Beauty School-Lauderhill",26.1832,-80.251,"Lauderhill",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,0.0,0.0,0.0,0.0,0.561856,0.386121,0.444695,0.585153
"Empire Beauty School-Laurel Springs",39.8053,-75.03,"Laurel Springs",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,2200.0,7200.0,26400.0,33700.0,0.405959,0.566092,0.581633,0.573134
"Empire Beauty School-Lebanon",40.3119,-76.4247,"Lebanon",23,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9833.0,0.0,0.0,0.0,0.0,0.666667,0.424689,0.545611,0.735955
"Empire Beauty School-Lehigh Valley",40.6301,-75.4855,"Whitehall",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,3400.0,9400.0,26800.0,34900.0,0.447566,0.386121,0.444695,0.585153
"Empire Beauty School-Lisle",41.7791,-88.1072,"Lisle",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2200.0,6800.0,24300.0,33600.0,0.679283,0.541509,0.59542,0.666667
"Empire Beauty School-Littleton",39.6081,-105.097,"Littleton",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9522.0,3500.0,10000.0,29900.0,41700.0,0.392405,0.473684,0.502249,0.56493
"Empire Beauty School-Lowell",42.6424,-71.3088,"Lowell",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,3300.0,8500.0,31900.0,41000.0,0.658635,0.566092,0.581633,0.573134
"Empire Beauty School-Madison",43.0553,-89.4909,"Madison",12,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,4800.0,11100.0,25000.0,35000.0,0.522124,0.364472,0.408163,0.556777
"Empire Beauty School-Maine",43.6679,-70.2582,"Portland",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,2300.0,7800.0,24200.0,33400.0,0.536458,0.454248,0.480769,0.540881
"Empire Beauty School-Malden",42.4274,-71.0766,"Malden",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2200.0,7700.0,27800.0,40100.0,0.62614,0.541509,0.59542,0.666667
"Empire Beauty School-Manhattan",40.7489,-73.9865,"New York",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9522.0,3400.0,8400.0,26800.0,41300.0,0.585316,0.473684,0.502249,0.56493
"Empire Beauty School-Manitowoc",44.0884,-87.6718,"Manitowoc",32,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9522.0,2300.0,7300.0,21800.0,29900.0,0.371084,0.473684,0.502249,0.56493
"Empire Beauty School-Matthews",35.1198,-80.7006,"Matthews",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,4700.0,9900.0,27500.0,38700.0,0.357143,0.454248,0.480769,0.540881
"Empire Beauty School-Michigan",43.0294,-85.6262,"Grand Rapids",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9833.0,3700.0,9200.0,24300.0,33400.0,0.550469,0.424689,0.545611,0.735955
"Empire Beauty School-Midlothian",37.4381,-77.5941,"Midlothian",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2600.0,9800.0,28000.0,38600.0,0.515487,0.541509,0.59542,0.666667
"Empire Beauty School-Milwaukee",42.9426,-87.9505,"Milwaukee",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,2500.0,9100.0,24600.0,33600.0,0.333813,0.364472,0.408163,0.556777
"Empire Beauty School-Monroeville",40.4343,-79.7857,"Monroeville",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,2200.0,8000.0,23000.0,32800.0,0.440585,0.386121,0.444695,0.585153
"Empire Beauty School-Morrow",33.5652,-84.3263,"Morrow",21,0.0,0.0,3,"www.empire.edu/",0.0,0.0,0.0,8275.0,0.0,0.0,0.0,0.0,0.580247,0.6691,0.594855,0.608696
"Empire Beauty School-Nashville",35.9673,-86.8147,"Brentwood",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2300.0,7700.0,25300.0,37000.0,0.417344,0.541509,0.59542,0.666667
"Empire Beauty School-NE Philadelphia",40.085,-74.9718,"Philadelphia",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,3400.0,10000.0,27000.0,40400.0,0.442424,0.566092,0.581633,0.573134
"Empire Beauty School-North Hills",40.5231,-80.0053,"Pittsburgh",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9833.0,2600.0,7500.0,26300.0,34900.0,0.631148,0.424689,0.545611,0.735955
"Empire Beauty School-North Tucson",32.2856,-110.98,"Tucson",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,2900.0,9600.0,27900.0,37500.0,0.449304,0.386121,0.444695,0.585153
"Empire Beauty School-NW Phoenix",33.5381,-112.118,"Glendale",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,4300.0,9900.0,27000.0,38700.0,0.29638,0.454248,0.480769,0.540881
"Empire Beauty School-Ocean",40.2506,-74.041,"Ocean",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,1900.0,6500.0,23800.0,37700.0,0.525424,0.454248,0.480769,0.540881
"Empire Beauty School-Owings Mills",39.4052,-76.7597,"Owings Mills",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,3400.0,9400.0,26800.0,34900.0,0.447566,0.386121,0.444695,0.585153
"Empire Beauty School-Paradise Valley",33.6026,-111.976,"Phoenix",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9522.0,0.0,0.0,0.0,0.0,0.515873,0.473684,0.502249,0.56493
"Empire Beauty School-Paramus",40.9135,-74.0456,"Paramus",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8275.0,2800.0,8600.0,24300.0,37600.0,0.711392,0.6691,0.594855,0.608696
"Empire Beauty School-Peekskill",41.291,-73.9191,"Peekskill",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9184.0,0.0,0.0,0.0,0.0,0.8,0.655172,0.641509,0.673913
"Empire Beauty School-Pineville",35.0882,-80.866,"Charlotte",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,4700.0,9900.0,27500.0,38700.0,0.357143,0.454248,0.480769,0.540881
"Empire Beauty School-Portsmouth",43.0331,-70.7823,"Portsmouth",23,0.0,0.0,3,"www.empirebeautyschools.com/",0.0,0.0,0.0,9833.0,3200.0,9000.0,26400.0,36300.0,0.562914,0.490446,0.5,0.519174
"Empire Beauty School-Pottsville",40.6875,-76.1966,"Pottsville",32,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,2300.0,7800.0,25500.0,35300.0,0.410915,0.364472,0.408163,0.556777
"Empire Beauty School-Prescott",34.5408,-112.474,"Prescott",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2500.0,8300.0,28600.0,40800.0,0.438835,0.541509,0.59542,0.666667
"Empire Beauty School-Providence",41.8217,-71.4223,"Providence",12,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9833.0,3600.0,8400.0,27000.0,35800.0,0.571895,0.424689,0.545611,0.735955
"Empire Beauty School-Queens",40.7592,-73.9191,"Astoria",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8275.0,2800.0,8600.0,24300.0,37600.0,0.711392,0.6691,0.594855,0.608696
"Empire Beauty School-Reading",40.3701,-75.9256,"Reading",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2600.0,9800.0,28000.0,38600.0,0.515487,0.541509,0.59542,0.666667
"Empire Beauty School-Richmond",37.636,-77.5489,"Richmond",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2100.0,6800.0,25900.0,35100.0,0.435657,0.541509,0.59542,0.666667
"Empire Beauty School-Rochester",0.0,0.0,"Rochester",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9522.0,0.0,0.0,0.0,0.0,0.0,0.473684,0.502249,0.56493
"Empire Beauty School-Savannah",0.0,0.0,"Savannah",12,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9522.0,0.0,0.0,0.0,0.0,0.0,0.473684,0.502249,0.56493
"Empire Beauty School-Shamokin Dam",40.8557,-76.8185,"Shamokin Dam",32,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,0.0,0.0,0.0,0.0,0.666667,0.386121,0.444695,0.585153
"Empire Beauty School-Somersworth",43.2609,-70.9046,"Somersworth",23,0.0,0.0,3,"www.empirebeautyschools.com",0.0,0.0,0.0,9833.0,3200.0,9000.0,26400.0,36300.0,0.562914,0.490446,0.5,0.519174
"Empire Beauty School-Speedway",39.7972,-86.2604,"Speedway",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,0.0,0.0,0.0,0.0,0.698925,0.566092,0.581633,0.573134
"Empire Beauty School-Spring Lake Park",45.1166,-93.2624,"Spring Lake Park",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,6300.0,13600.0,30400.0,39700.0,0.489418,0.454248,0.480769,0.540881
"Empire Beauty School-Springfield",39.9371,-75.3511,"Springfield",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,2700.0,8000.0,32300.0,43800.0,0.58498,0.386121,0.444695,0.585153
"Empire Beauty School-St Paul",44.9507,-93.0198,"Saint Paul",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,6300.0,13600.0,30400.0,39700.0,0.489418,0.454248,0.480769,0.540881
"Empire Beauty School-State College",40.7874,-77.856,"State College",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,0.0,0.0,0.0,0.0,0.590909,0.364472,0.408163,0.556777
"Empire Beauty School-Stone Park",0.0,0.0,"Stone Park",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,0.0,0.0,0.0,0.0,0.0,0.566092,0.581633,0.573134
"Empire Beauty School-Thornton",39.9149,-104.943,"Thornton",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8275.0,3200.0,9500.0,30100.0,39900.0,0.416667,0.6691,0.594855,0.608696
"Empire Beauty School-Tucson",32.2357,-110.927,"Tucson",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,2900.0,9600.0,27900.0,37500.0,0.449304,0.386121,0.444695,0.585153
"Empire Beauty School-Union",40.6848,-74.2392,"Union",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9083.0,2100.0,8700.0,32400.0,41100.0,0.440594,0.454248,0.480769,0.540881
"Empire Beauty School-Vernon Hills",0.0,0.0,"Vernon Hills",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,0.0,0.0,0.0,0.0,0.0,0.566092,0.581633,0.573134
"Empire Beauty School-Virginia Beach",0.0,0.0,"Virginia Beach",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,0.0,0.0,0.0,0.0,0.0,0.566092,0.581633,0.573134
"Empire Beauty School-Warminster",40.2021,-75.1003,"Warminster",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8275.0,0.0,0.0,0.0,0.0,0.580247,0.6691,0.594855,0.608696
"Empire Beauty School-Warwick",41.7037,-71.4933,"Warwick",13,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,11096.0,3500.0,9200.0,26400.0,39500.0,0.73913,0.364472,0.408163,0.556777
"Empire Beauty School-Waterville",0.0,0.0,"Waterville",0,0.0,0.0,3,"http://www.empire.edu",0.0,0.0,0.0,9083.0,2300.0,7800.0,24200.0,33400.0,0.536458,0.454248,0.480769,0.540881
"Empire Beauty School-West Greensboro",0.0,0.0,"Greensboro",11,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,10029.0,0.0,0.0,0.0,0.0,0.0,0.566092,0.581633,0.573134
"Empire Beauty School-West Mifflin",40.346,-79.94,"West Mifflin",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,2200.0,8000.0,23000.0,32800.0,0.440585,0.386121,0.444695,0.585153
"Empire Beauty School-West Palm",26.7067,-80.1071,"West Palm Beach",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9046.5,0.0,0.0,0.0,0.0,0.561856,0.386121,0.444695,0.585153
"Empire Beauty School-Williamsport",41.2493,-76.9668,"Williamsport",23,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,9833.0,2600.0,7500.0,26300.0,34900.0,0.631148,0.424689,0.545611,0.735955
"Empire Beauty School-Wyoming Valley",41.3741,-75.7,"Moosic",21,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2200.0,6800.0,24300.0,33600.0,0.679283,0.541509,0.59542,0.666667
"Empire Beauty School-York",39.973,-76.6747,"York",22,0.0,0.0,3,"www.empire.edu",0.0,0.0,0.0,8167.0,2100.0,6800.0,25900.0,35100.0,0.435657,0.541509,0.59542,0.666667
"Empire College School of Business",38.4678,-122.729,"Santa Rosa",12,0.0,0.0,3,"www.empcol.edu",0.0,0.0,0.0,16500.0,3900.0,12200.0,37700.0,49200.0,0.596581,0.473413,0.518367,0.605948
"Employment Solutions-College for Technical Education",37.9823,-84.4837,"Lexington",11,0.0,0.0,2,"www.cte.edu",0.0,0.0,0.0,11548.0,0.0,0.0,0.0,0.0,0.234742,0.12381,0.0,0.0
